"","id","date","country","hazard_type","fatalities","injuries","population_affected","country_code","latitude","longitude","count_nearby_earthquakes","closest_earthquake","average_elevation","country_recent_rainfall_mm","city","latitude_city","longitude_city"
"1",3,2007-01-05,"Brazil","landslide",7,NA,153361,"BR",-22.28234635,-42.53636205,12,748.643777235169,858,NA,"Nova Friburgo",-22.28194,-42.53111
"2",4,2007-01-05,"Brazil","landslide",2,NA,11555,"BR",-22.0452,-42.6734,13,726.789457495196,751,NA,"Pirenopolis",-15.85072,-48.96087
"3",5,2007-01-05,"Brazil","landslide",1,NA,54415,"BR",-23.2311,-46.6136,54,139.055824266892,834,NA,"Wenceslau Braz",-23.87389,-49.80278
"4",329,2007-10-28,"Brazil","landslide",3,NA,105880,"BR",-22.8287,-45.2007,23,158.21197614707,545,NA,"Guaratingueta",-22.81639,-45.1925
"5",442,2008-02-03,"Brazil","landslide",9,NA,272691,"BR",-22.3758,-43.1314,12,656.084351925341,515,NA,"Duartina",-22.41444,-49.40389
"6",903,2008-11-24,"Brazil","landslide",109,NA,47781,"BR",-26.8833,-48.65,71,125.955427570532,7,NA,"Navegantes",-26.89889,-48.65417
"7",933,2008-12-16,"Brazil","landslide",7,NA,2373224,"BR",-19.9167,-43.9333,28,383.58154032306,872,NA,"Belo Horizonte",-19.92083,-43.93778
"8",1019,2009-05-06,"Brazil","landslide",19,NA,70888,"BR",-3.1946,-52.2093,14,788.309748685106,101,NA,"Altamira",-3.20333,-52.20639
"9",1020,2009-05-06,"Brazil","landslide",3,NA,48901,"BR",-5.0804,-45.601,63,532.791465189757,357,NA,"Valente",-11.41222,-39.46194
"10",1142,2009-09-08,"Brazil","landslide",4,NA,10889,"BR",-26.5833,-53.5833,80,219.114206312009,7,NA,"Breves",-1.68222,-50.48028
"11",1143,2009-09-08,"Brazil","landslide",2,NA,10021295,"BR",-23.6419326,-46.4273239,71,119.15063267521,857,NA,"Portelandia",-17.35361,-52.67861
"12",1148,2009-09-09,"Brazil","landslide",NA,NA,44359,"BR",-26.9286,-49.3653,70,123.303278050265,209,NA,"Rodeio",-26.92278,-49.36639
"13",1253,2009-10-10,"Brazil","landslide",4,NA,272691,"BR",-22.4912,-43.1856,12,1247.97381383836,819,NA,"Petropolis",-22.505,-43.17861
"14",1300,2009-11-16,"Brazil","landslide",3,NA,6023699,"BR",-23,-43.24,30,361.871423861605,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"15",1348,2009-12-04,"Brazil","landslide",8,NA,249219,"BR",-29.5345,-53.3906,58,286.316504521486,30,NA,"Borba",-4.39143,-59.58864
"16",1349,2009-12-04,"Brazil","landslide",6,NA,10021295,"BR",-23.42446618,-46.71737124,74,149.598630434768,622,NA,"Siqueira Campos",-23.68889,-49.83389
"17",1376,2009-12-31,"Brazil","landslide",13,NA,6023699,"BR",-22.9158,-43.2049,23,675.432009951944,5,NA,"Rio de Janeiro",-22.90278,-43.2075
"18",1377,2009-12-31,"Brazil","landslide",5,NA,454849,"BR",-22.9428,-43.3581,25,451.994838488761,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"19",1381,2010-01-01,"Brazil","landslide",35,NA,153635,"BR",-23.1077,-44.248,35,830.913411013264,377,2444.53846153846,"Ipora",-24.00306,-53.70417
"20",1382,2010-01-01,"Brazil","landslide",22,NA,153635,"BR",-23.0233,-44.3358,26,585.460199169208,8,2444.53846153846,"Angra dos Reis",-23.00667,-44.31806
"21",1383,2010-01-01,"Brazil","landslide",12,NA,153635,"BR",-23.0085,-44.3228,27,491.16609578126,8,2444.53846153846,"Angra dos Reis",-23.00667,-44.31806
"22",1428,2010-01-21,"Brazil","landslide",5,NA,10021295,"BR",-23.54612792,-46.6288398,79,49.8688039120549,769,NA,"Sao Paulo",-23.5475,-46.63611
"23",1429,2010-01-21,"Brazil","landslide",2,NA,111888,"BR",-23.7141,-46.4137,73,55.0630925828462,760,NA,"Ribeirao Pires",-23.71056,-46.41333
"24",1430,2010-01-21,"Brazil","landslide",2,NA,386069,"BR",-23.6682,-46.4617,72,232.203044061658,773,NA,"Maua",-23.66778,-46.46139
"25",1458,2010-01-28,"Brazil","landslide",3,NA,171790,"BR",-23.2801,-46.7433,62,270.980823193098,803,NA,"Francisco Morato",-23.28167,-46.74528
"26",1617,2010-04-05,"Brazil","landslide",0,NA,456456,"BR",-22.9019,-43.0874,22,323.719754042326,88,NA,"Japoata",-10.34667,-36.80111
"27",1621,2010-04-06,"Brazil","landslide",63,NA,6023699,"BR",-22.9035,-43.2096,21,596.0244329705,5,NA,"Rio de Janeiro",-22.90278,-43.2075
"28",1622,2010-04-06,"Brazil","landslide",25,NA,6023699,"BR",-22.9312,-43.2075,23,736.859384010525,768,NA,"Trindade",-16.64944,-49.48889
"29",1623,2010-04-06,"Brazil","landslide",2,NA,6023699,"BR",-22.9928,-43.2524,30,366.989248740962,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"30",1624,2010-04-06,"Brazil","landslide",16,NA,0,"BR",-22.8271,-43.0544,20,318.65282214219,21,NA,"Sao Goncalo",-22.82694,-43.05389
"31",1625,2010-04-06,"Brazil","landslide",1,NA,272691,"BR",-22.5046,-43.1823,13,1209.33180692707,819,NA,"Petropolis",-22.505,-43.17861
"32",1626,2010-04-06,"Brazil","landslide",1,NA,36098,"BR",-22.6053,-43.7034,15,406.466837781668,51,NA,"Paracambi",-22.60829,-43.7084
"33",1627,2010-04-06,"Brazil","landslide",1,NA,31202,"BR",-22.6567,-43.0398,11,523.595699132602,34,NA,"Igreja Nova",-10.12528,-36.66194
"34",1628,2010-04-06,"Brazil","landslide",1,NA,147281,"BR",-22.8086,-43.4147,16,660.405155517865,27,NA,"Nilopolis",-22.8075,-43.41389
"35",1629,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9376,-43.2421,25,623.832898971372,768,NA,"Trindade",-16.64944,-49.48889
"36",1630,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-22.8961,-43.4272,22,582.516506843578,341,NA,"Independencia",-5.39639,-40.30861
"37",1631,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-23.0189,-43.4788,32,192.310620288949,8,NA,"Mongagua",-24.09306,-46.62083
"38",1632,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9458,-43.2167,24,645.419228472187,768,NA,"Trindade",-16.64944,-49.48889
"39",1633,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9033,-43.2394,22,561.468089890495,5,NA,"Rio de Janeiro",-22.90278,-43.2075
"40",1634,2010-04-06,"Brazil","landslide",10,NA,6023699,"BR",-22.9493,-43.2063,24,657.676380096057,768,NA,"Trindade",-16.64944,-49.48889
"41",1635,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8852,-43.0631,21,187.091772347205,44,NA,"Niteroi",-22.88333,-43.10361
"42",1636,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.91017122,-43.09175971,22,368.894123120841,88,NA,"Japoata",-10.34667,-36.80111
"43",1637,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.8279,-43.0221,21,282.392088953472,21,NA,"Sao Goncalo",-22.82694,-43.05389
"44",1638,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8999,-43.1227,23,440.520969644078,44,NA,"Niteroi",-22.88333,-43.10361
"45",1639,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-23.0291,-43.4897,33,261.484421190614,8,NA,"Mongagua",-24.09306,-46.62083
"46",1640,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.9012,-42.9548,25,322.986048679391,49,NA,"Neopolis",-10.32,-36.57944
"47",1641,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9214,-43.0878,22,407.794064534548,88,NA,"Japoata",-10.34667,-36.80111
"48",1642,2010-04-06,"Brazil","landslide",0,NA,12620,"BR",-22.7474,-44.1285,20,754.591886705635,483,NA,"Candido Mota",-22.74639,-50.38694
"49",1643,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.808,-43.1835,20,348.823742477468,760,NA,"Goianira",-16.49611,-49.42639
"50",1644,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9925,-43.2542,30,362.119816118363,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"51",1645,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9553,-43.2014,26,646.538524613673,768,NA,"Trindade",-16.64944,-49.48889
"52",1646,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9111,-43.0728,22,320.542919613481,88,NA,"Japoata",-10.34667,-36.80111
"53",1647,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.8222,-43.1809,21,355.046932675678,760,NA,"Goianira",-16.49611,-49.42639
"54",1648,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9397,-43.2076,25,696.728553639396,768,NA,"Trindade",-16.64944,-49.48889
"55",1649,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.91010027,-43.09416702,22,375.86050983073,88,NA,"Japoata",-10.34667,-36.80111
"56",1650,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9066,-43.1259,23,468.936094923405,88,NA,"Japoata",-10.34667,-36.80111
"57",1651,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.82,-43.1789,21,362.913006471356,760,NA,"Goianira",-16.49611,-49.42639
"58",1652,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8948,-43.1127,21,392.364514701574,44,NA,"Niteroi",-22.88333,-43.10361
"59",1653,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9428,-43.1861,26,715.499802637737,768,NA,"Trindade",-16.64944,-49.48889
"60",1654,2010-04-06,"Brazil","landslide",NA,NA,456456,"BR",-22.9153,-43.0715,22,338.287258722237,88,NA,"Japoata",-10.34667,-36.80111
"61",1655,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.82,-43.1789,21,362.913006471356,760,NA,"Goianira",-16.49611,-49.42639
"62",1656,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-23.0289,-43.489,33,259.805353050294,8,NA,"Mongagua",-24.09306,-46.62083
"63",1657,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8926,-43.0987,21,335.660276227619,44,NA,"Niteroi",-22.88333,-43.10361
"64",1658,2010-04-06,"Brazil","landslide",0,NA,1002118,"BR",-22.7483,-43.4887,19,795.799963672373,650,NA,"Francisco Sa",-16.47583,-43.48833
"65",1659,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9778,-43.2324,27,473.172833032741,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"66",1660,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.7594,-43.1093,17,774.023899827268,10,NA,"Porto Real do Colegio",-10.18583,-36.84
"67",1661,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.7694,-43.108,18,748.373881896266,16,NA,"Propria",-10.21111,-36.84028
"68",1662,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9399,-43.1943,26,730.85837179395,768,NA,"Trindade",-16.64944,-49.48889
"69",1663,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9801,-43.2328,28,464.410046972762,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"70",1664,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9139,-43.0159,23,266.407164230665,88,NA,"Japoata",-10.34667,-36.80111
"71",1665,2010-04-06,"Brazil","landslide",1,NA,456456,"BR",-22.8988,-43.1175,23,418.990385119464,44,NA,"Niteroi",-22.88333,-43.10361
"72",1666,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.8872,-42.9878,21,165.188995832787,88,NA,"Japoata",-10.34667,-36.80111
"73",1667,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-22.9131,-43.3857,24,577.783435887123,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"74",1668,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9247,-43.1993,23,736.007444809544,768,NA,"Trindade",-16.64944,-49.48889
"75",1669,2010-04-06,"Brazil","landslide",NA,NA,17308,"BR",-22.5527,-43.6897,15,222.988992854303,419,NA,"Mendes",-22.52667,-43.73278
"76",1670,2010-04-06,"Brazil","landslide",0,NA,62056,"BR",-22.937,-42.4916,38,661.335046755012,8,NA,"Nova Vicosa",-17.89194,-39.37194
"77",1671,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8733,-43.1014,21,324.256182115802,44,NA,"Niteroi",-22.88333,-43.10361
"78",1672,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-23.0145,-43.2915,31,201.257712084594,575,NA,"Ipaucu",-23.05667,-49.62639
"79",1673,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.983,-43.1976,29,537.240185246748,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"80",1674,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9138,-43.2728,23,621.326761040777,5,NA,"Rio de Janeiro",-22.90278,-43.2075
"81",1675,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-23.0085,-43.527,31,216.649191020214,108,NA,"Nanuque",-17.83917,-40.35389
"82",1676,2010-04-06,"Brazil","landslide",NA,NA,456456,"BR",-22.9196,-43.0732,22,364.263201166014,88,NA,"Japoata",-10.34667,-36.80111
"83",1677,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8901,-43.097,21,323.896062603524,44,NA,"Niteroi",-22.88333,-43.10361
"84",1678,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9577,-43.1992,26,643.413110983355,768,NA,"Trindade",-16.64944,-49.48889
"85",1679,2010-04-06,"Brazil","landslide",0,NA,100752,"BR",-22.9849,-43.697,27,373.247357217607,159,NA,"Jaru",-10.43889,-62.46639
"86",1680,2010-04-06,"Brazil","landslide",0,NA,272691,"BR",-22.5232,-43.2212,11,1352.59226047493,819,NA,"Petropolis",-22.505,-43.17861
"87",1681,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9255,-43.2854,21,611.97612290929,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"88",1682,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9593,-43.206,25,617.695863007792,768,NA,"Trindade",-16.64944,-49.48889
"89",1684,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8547,-43.0848,21,282.794769638496,431,NA,"Encruzilhada do Sul",-30.54389,-52.52194
"90",1685,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9229,-43.3057,23,603.155047219554,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"91",1686,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9035,-43.0448,22,219.970495225489,88,NA,"Japoata",-10.34667,-36.80111
"92",1687,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9417,-43.2491,24,587.388265518816,768,NA,"Trindade",-16.64944,-49.48889
"93",1688,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9006,-43.0784,22,290.311768867831,88,NA,"Japoata",-10.34667,-36.80111
"94",1689,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9117,-43.0744,22,327.470673766251,88,NA,"Japoata",-10.34667,-36.80111
"95",1690,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9312,-43.1854,23,742.082674009603,768,NA,"Trindade",-16.64944,-49.48889
"96",1691,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-23.0392,-43.5001,33,331.752717197518,8,NA,"Mongagua",-24.09306,-46.62083
"97",1692,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9652,-43.1992,26,615.633325376326,768,NA,"Trindade",-16.64944,-49.48889
"98",1693,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9223,-43.032,22,321.766886502564,88,NA,"Japoata",-10.34667,-36.80111
"99",1694,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.923,-43.0907,23,422.73727532664,88,NA,"Japoata",-10.34667,-36.80111
"100",1695,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8547,-43.0921,21,310.486891594286,431,NA,"Encruzilhada do Sul",-30.54389,-52.52194
"101",1696,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9149,-43.1109,23,445.783558462745,88,NA,"Japoata",-10.34667,-36.80111
"102",1697,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9251,-43.3147,24,581.226732300479,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"103",1698,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-23.0099,-43.288,31,220.168979405606,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"104",1699,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.962,-43.1737,27,590.577507477644,768,NA,"Trindade",-16.64944,-49.48889
"105",1700,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9463,-43.2103,25,659.959203306819,768,NA,"Trindade",-16.64944,-49.48889
"106",1701,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9509,-43.2357,24,573.666573542611,768,NA,"Trindade",-16.64944,-49.48889
