"","id","date","country","hazard_type","fatalities","injuries","population_affected","country_code","latitude","longitude","count_nearby_earthquakes","closest_earthquake","average_elevation","country_recent_rainfall_mm","city","latitude_city","longitude_city"
"107",1702,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9363,-43.2347,26,647.055776319349,768,NA,"Trindade",-16.64944,-49.48889
"108",1703,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8776,-43.0978,21,310.689539131347,44,NA,"Niteroi",-22.88333,-43.10361
"109",1704,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8766,-43.0967,21,305.812359017862,44,NA,"Niteroi",-22.88333,-43.10361
"110",1705,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9654,-43.2345,27,513.339492352187,768,NA,"Trindade",-16.64944,-49.48889
"111",1706,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9619,-43.1773,27,599.285151148607,768,NA,"Trindade",-16.64944,-49.48889
"112",1707,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8943,-43.1081,21,374.217870874032,44,NA,"Niteroi",-22.88333,-43.10361
"113",1708,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9149,-43.1067,23,432.774259228049,88,NA,"Japoata",-10.34667,-36.80111
"114",1709,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9089,-43.0868,22,348.986084560416,88,NA,"Japoata",-10.34667,-36.80111
"115",1710,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9073,-43.0842,22,334.704520676073,88,NA,"Japoata",-10.34667,-36.80111
"116",1711,2010-04-06,"Brazil","landslide",0,NA,818329,"BR",-22.8549,-43.2742,20,249.387796468735,471,NA,"Mairi",-11.71139,-40.14889
"117",1712,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8988,-43.0885,22,316.729474837971,88,NA,"Japoata",-10.34667,-36.80111
"118",1713,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8887,-43.0783,21,251.419826115204,44,NA,"Niteroi",-22.88333,-43.10361
"119",1714,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.887,-43.0571,21,171.663243601907,44,NA,"Niteroi",-22.88333,-43.10361
"120",1715,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9033,-43.1201,23,439.596376185245,44,NA,"Niteroi",-22.88333,-43.10361
"121",1716,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.9135,-42.9831,25,303.32980404696,766,NA,"Goiania",-16.67861,-49.25389
"122",1717,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9824,-43.2987,29,273.553381905911,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"123",1718,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9766,-43.2903,29,320.736941370109,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"124",1719,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9529,-43.2631,25,499.437904186532,768,NA,"Trindade",-16.64944,-49.48889
"125",1720,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8888,-43.0731,21,232.901856661488,44,NA,"Niteroi",-22.88333,-43.10361
"126",1721,2010-04-06,"Brazil","landslide",0,NA,147281,"BR",-22.9638,-43.4762,30,114.644326937256,108,NA,"Nanuque",-17.83917,-40.35389
"127",1722,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-23.0011,-43.2747,30,276.881315014151,698,NA,"Bernardino de Campos",-23.01306,-49.47417
"128",1723,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9112,-43.0503,22,273.433252512589,88,NA,"Japoata",-10.34667,-36.80111
"129",1724,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.878,-43.103,21,331.764418785155,44,NA,"Niteroi",-22.88333,-43.10361
"130",1725,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9337,-43.1172,24,541.143950285791,88,NA,"Japoata",-10.34667,-36.80111
"131",1726,2010-04-06,"Brazil","landslide",0,NA,0,"BR",-22.8781,-43.0455,21,104.422443087811,431,NA,"Encruzilhada do Sul",-30.54389,-52.52194
"132",1727,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.945,-43.3223,24,451.306513422769,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"133",1728,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9008,-43.1151,23,415.253969466537,44,NA,"Niteroi",-22.88333,-43.10361
"134",1729,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8796,-43.1293,22,437.991918138294,44,NA,"Niteroi",-22.88333,-43.10361
"135",1730,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9113,-43.067,22,307.510534423726,88,NA,"Japoata",-10.34667,-36.80111
"136",1731,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9631,-43.0252,28,448.453802259551,766,NA,"Goiania",-16.67861,-49.25389
"137",1732,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9188,-43.0521,22,320.456415721883,88,NA,"Japoata",-10.34667,-36.80111
"138",1733,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.9337,-43.031,23,393.470549868389,88,NA,"Japoata",-10.34667,-36.80111
"139",1734,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8754,-43.0842,21,255.006550772632,44,NA,"Niteroi",-22.88333,-43.10361
"140",1735,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.8929,-43.1124,21,387.372880359093,44,NA,"Niteroi",-22.88333,-43.10361
"141",1736,2010-04-06,"Brazil","landslide",0,NA,456456,"BR",-22.904,-43.1193,23,438.645433152206,44,NA,"Niteroi",-22.88333,-43.10361
"142",1737,2010-04-06,"Brazil","landslide",0,NA,6023699,"BR",-22.9259,-43.184,23,722.757791788693,768,NA,"Trindade",-16.64944,-49.48889
"143",1740,2010-04-07,"Brazil","landslide",196,NA,456456,"BR",-22.8919,-43.0882,21,295.54314564882,44,NA,"Niteroi",-22.88333,-43.10361
"144",1997,2010-06-17,"Brazil","landslide",5,NA,366754,"BR",-8.0011,-34.9029,73,118.991720508254,37,NA,"Olinda",-8.00889,-34.85528
"145",2915,2010-12-30,"Brazil","landslide",7,NA,20743,"BR",-18.7677,-40.9752,13,220.762118863906,197,NA,"Barra de Sao Francisco",-18.755,-40.89083
"146",2916,2010-12-30,"Brazil","landslide",3,NA,13543,"BR",-20.073,-41.1197,59,330.985346843539,368,NA,"Afonso Claudio",-20.07417,-41.12389
"147",2931,2011-01-03,"Brazil","landslide",3,NA,272691,"BR",-22.4891,-43.1828,12,1227.38636975641,819,2155.71428571429,"Petropolis",-22.505,-43.17861
"148",2935,2011-01-06,"Brazil","landslide",2,NA,386069,"BR",-23.6687,-46.4614,72,235.207213469131,773,762.916666666667,"Maua",-23.66778,-46.46139
"149",2936,2011-01-06,"Brazil","landslide",4,NA,321589,"BR",-23.1864,-46.8844,50,288.706744835777,753,762.916666666667,"Jundiai",-23.18639,-46.88417
"150",2970,2011-01-12,"Brazil","landslide",0,NA,153361,"BR",-22.2486,-42.5428,12,918.388872561687,858,1280.5,"Nova Friburgo",-22.28194,-42.53111
"151",2971,2011-01-12,"Brazil","landslide",0,NA,123979,"BR",-22.411,-43.0304,11,306.222442880472,289,1280.5,"Lagoa da Canoa",-9.82972,-36.73778
"152",2972,2011-01-12,"Brazil","landslide",0,NA,46177,"BR",-22.398,-42.5823,14,184.490438320055,29,1280.5,"Santa Quiteria do Maranhao",-3.51556,-42.54667
"153",2973,2011-01-12,"Brazil","landslide",0,NA,123979,"BR",-22.3165,-42.8167,11,1261.08401734138,125,1280.5,"Limoeiro de Anadia",-9.74056,-36.50278
"154",2974,2011-01-12,"Brazil","landslide",0,NA,11041,"BR",-22.233,-43.1105,12,517.791070339988,496,1280.5,"Areal",-22.23056,-43.10556
"155",2975,2011-01-12,"Brazil","landslide",0,NA,15601,"BR",-22.1546,-42.4268,12,1175.90611598484,242,1280.5,"Santo Estevao",-12.43028,-39.25139
"156",2976,2011-01-12,"Brazil","landslide",0,NA,153361,"BR",-22.2173,-42.7169,10,1123.76409958473,7,1280.5,"Tubarao",-28.46667,-49.00694
"157",2977,2011-01-12,"Brazil","landslide",0,NA,153361,"BR",-22.2833,-42.6833,11,767.069510595827,215,1280.5,"Cajueiro",-9.71667,-36.45
"158",2978,2011-01-12,"Brazil","landslide",0,NA,123979,"BR",-22.3701,-42.9772,12,264.75843618024,936,1280.5,"Teresopolis",-22.4167,-42.97822
"159",2979,2011-01-12,"Brazil","landslide",0,NA,153361,"BR",-22.2581,-42.5733,12,798.993282800344,147,1280.5,"Anadia",-9.68444,-36.30417
"160",2980,2011-01-12,"Brazil","landslide",1,NA,153361,"BR",-22.2492,-42.65,13,870.818193924307,147,1280.5,"Anadia",-9.68444,-36.30417
"161",2981,2011-01-12,"Brazil","landslide",10,NA,123979,"BR",-22.3787,-42.994,12,187.955520834502,289,1280.5,"Lagoa da Canoa",-9.82972,-36.73778
"162",2982,2011-01-12,"Brazil","landslide",13,NA,87188,"BR",-23.4242,-46.6574,74,195.888142092309,622,1280.5,"Siqueira Campos",-23.68889,-49.83389
"163",2983,2011-01-12,"Brazil","landslide",0,NA,123979,"BR",-22.3998,-43.0072,11,244.795610389501,289,1280.5,"Lagoa da Canoa",-9.82972,-36.73778
"164",2984,2011-01-12,"Brazil","landslide",19,NA,11555,"BR",-22.0811,-42.6935,12,678.807977852703,751,1280.5,"Pirenopolis",-15.85072,-48.96087
"165",2985,2011-01-12,"Brazil","landslide",50,NA,123979,"BR",-22.3838,-43.0787,11,362.482661525968,50,1280.5,"Criciuma",-28.6775,-49.36972
"166",2986,2011-01-12,"Brazil","landslide",56,NA,272691,"BR",-22.5037,-43.2172,13,1383.22298674843,819,1280.5,"Petropolis",-22.505,-43.17861
"167",2987,2011-01-12,"Brazil","landslide",0,NA,123979,"BR",-22.3278,-43.0117,13,235.652547513659,73,1280.5,"Cocal",-28.60321,-49.32767
"168",2988,2011-01-12,"Brazil","landslide",0,NA,153361,"BR",-22.2331,-42.6018,9,933.266416081313,147,1280.5,"Anadia",-9.68444,-36.30417
"169",2989,2011-01-12,"Brazil","landslide",424,NA,123979,"BR",-22.4123,-42.9664,11,447.392627833366,936,1280.5,"Teresopolis",-22.4167,-42.97822
"170",2990,2011-01-12,"Brazil","landslide",378,NA,153361,"BR",-22.26551841,-42.53712263,12,837.757681601667,858,1280.5,"Nova Friburgo",-22.28194,-42.53111
"171",3007,2011-01-16,"Brazil","landslide",3,NA,272691,"BR",-22.4804,-43.1852,12,1204.50329876916,28,NA,"Forquilhinha",-28.7475,-49.47222
"172",3184,2011-03-09,"Brazil","landslide",0,NA,16152,"BR",-25.572,-48.7906,12,81.6759279184332,261,NA,"Belo Oriente",-19.22,-42.48361
"173",3185,2011-03-09,"Brazil","landslide",3,NA,18652,"BR",-25.0209,-51.5288,6,1116.91528402414,228,NA,"Sao Goncalo dos Campos",-12.43333,-38.96667
"174",3396,2011-04-23,"Brazil","landslide",3,NA,253841,"BR",-29.6634,-51.1339,72,118.792476644868,65,NA,"Carauari",-4.88278,-66.89583
"175",3397,2011-04-23,"Brazil","landslide",7,NA,28679,"BR",-29.5706,-50.7578,61,182.039770758914,36,NA,"Igrejinha",-29.57444,-50.79028
"176",3407,2011-04-25,"Brazil","landslide",0,NA,454849,"BR",-22.8811,-43.3548,21,562.062237364542,472,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325
"177",3451,2011-05-03,"Brazil","landslide",1,NA,12272,"BR",-8.4454,-38.0702,22,648.037514225266,116,NA,"Conde",-7.25972,-34.9075
"178",3740,2011-07-07,"Brazil","landslide",2,NA,39198,"BR",-22.7418,-46.901,19,530.12551285042,601,NA,"Pedreira",-22.74194,-46.90139
"179",3785,2011-07-16,"Brazil","landslide",0,NA,20324,"BR",-8.8137,-36.9541,17,838.712876387914,19,NA,"Mocajuba",-2.58417,-49.50722
"180",3786,2011-07-16,"Brazil","landslide",1,NA,1478098,"BR",-8.0543,-34.8813,66,157.078980085247,8,NA,"Recife",-8.05389,-34.88111
"181",3787,2011-07-16,"Brazil","landslide",4,NA,88416,"BR",-8.0204,-34.9817,69,34.4844344736737,48,NA,"Sao Lourenco da Mata",-8.00222,-35.01833
"182",4126,2012-01-02,"Brazil","landslide",2,NA,2373224,"BR",-19.944,-43.9107,31,467.888725255096,872,1720.6,"Belo Horizonte",-19.92083,-43.93778
"183",4127,2012-01-03,"Brazil","landslide",1,NA,63678,"BR",-20.3837,-43.499,81,89.893584537708,707,1956.85714285714,"Mariana",-20.37778,-43.41611
"184",4133,2012-01-09,"Brazil","landslide",22,NA,12329,"BR",-21.9935,-42.9003,19,236.495154813251,224,353.333333333333,"Sapucaia",-21.995,-42.91444
"185",4310,2012-04-06,"Brazil","landslide",5,NA,123979,"BR",-22.4115,-42.9705,11,426.721752429375,936,NA,"Teresopolis",-22.4167,-42.97822
"186",4612,2012-11-13,"Brazil","landslide",NA,NA,153361,"BR",-22.2815,-42.5329,12,764.955396120748,858,NA,"Nova Friburgo",-22.28194,-42.53111
"187",4775,2013-03-18,"Brazil","landslide",31,NA,272691,"BR",-22.5221,-43.2192,11,1345.00349255042,819,NA,"Petropolis",-22.505,-43.17861
"188",4789,2013-03-28,"Brazil","landslide",6,NA,83927,"BR",-0.0568,-51.1818,3,424.333714149483,0,NA,"Santana",-0.05833,-51.18167
"189",5632,2013-11-11,"Brazil","landslide",2,1,19012,"BR",-29.4878,-51.3442,52,240.422715899742,112,NA,"Aracoiaba",-4.37111,-38.81417
"190",5676,2013-12-06,"Brazil","landslide",NA,1,272691,"BR",-22.5195,-43.2003,12,1255.77461273183,819,NA,"Petropolis",-22.505,-43.17861
"191",5679,2013-12-07,"Brazil","landslide",16,NA,11169,"BR",-12.3546,-40.9044,11,624.3235327028,179,NA,"Caninde de Sao Francisco",-9.66,-37.78944
"192",5685,2013-12-10,"Brazil","landslide",NA,NA,19012,"BR",-29.4478,-51.346,50,487.086931328679,775,NA,"Lapao",-11.38333,-41.83194
"193",5686,2013-12-10,"Brazil","landslide",NA,NA,147281,"BR",-22.8213,-43.3991,17,587.644072822439,27,NA,"Nilopolis",-22.8075,-43.41389
"194",5688,2013-12-11,"Brazil","landslide",NA,NA,272691,"BR",-22.5444,-43.2087,11,1243.72995907371,659,NA,"Ponta Pora",-22.53611,-55.72556
"195",5689,2013-12-11,"Brazil","landslide",NA,2,147281,"BR",-22.9011,-43.4438,23,528.835426879853,341,NA,"Independencia",-5.39639,-40.30861
"196",5692,2013-12-13,"Brazil","landslide",0,NA,54846,"BR",-22.8267,-43.6221,22,619.328929911163,542,NA,"Piritiba",-11.73028,-40.55528
"197",5695,2013-12-17,"Brazil","landslide",6,NA,6902,"BR",-18.7913,-42.3753,10,717.857670689324,287,NA,"Araguaiana",-15.73389,-51.83139
"198",5696,2013-12-17,"Brazil","landslide",NA,NA,6902,"BR",-18.7913,-42.3753,10,717.857670689324,287,NA,"Araguaiana",-15.73389,-51.83139
"199",5703,2013-12-21,"Brazil","landslide",1,NA,8201,"BR",-19.6168,-40.8262,18,515.659630175554,927,NA,"Barroso",-21.18694,-43.97583
"200",5706,2013-12-21,"Brazil","landslide",NA,NA,19292,"BR",-19.5378,-40.949,20,428.483239785679,838,NA,"Correia Pinto",-27.58472,-50.36111
"201",5707,2013-12-21,"Brazil","landslide",NA,NA,8201,"BR",-19.6528,-40.8424,21,300.026311257488,927,NA,"Barroso",-21.18694,-43.97583
"202",5710,2013-12-22,"Brazil","landslide",NA,NA,55122,"BR",-20.4337,-40.4598,83,63.2551767189751,438,NA,"Ponte Nova",-20.41639,-42.90861
"203",5724,2013-12-25,"Brazil","landslide",1,1,470193,"BR",-21.7303,-43.3987,17,661.178622210572,378,NA,"Aguas Belas",-9.11139,-37.12306
"204",6057,2014-06-14,"Brazil","landslide",0,0,763043,"BR",-5.7897,-35.1916,10,922.308670325313,32,NA,"Natal",-5.795,-35.20944
"205",6059,2014-06-15,"Brazil","landslide",0,0,763043,"BR",-5.8141,-35.2059,11,925.829529579606,32,NA,"Natal",-5.795,-35.20944
"206",6085,2014-06-23,"United States","landslide",0,0,763043,"BR",-5.7946,-35.1888,10,949.416598617564,32,NA,"Natal",-5.795,-35.20944
"207",6591,2014-01-04,"","landslide",0,0,78050,"BR",-1.7225,-48.8907,76,282.875208830048,9,1784.91666666667,"Abaetetuba",-1.71806,-48.8825
"208",6849,2015-03-07,"","landslide",3,0,98989,"BR",-23.4499,-46.923,71,98.3315416115385,711,NA,"Santana de Parnaiba",-23.44417,-46.91778
"209",7050,2015-05-20,"","landslide",1,1,2711840,"BR",-12.9774,-38.5147,10,1111.33179682563,10,NA,"Salvador",-12.97111,-38.51083
"210",7118,2015-04-27,"","landslide",7,0,2711840,"BR",-12.9828,-38.4837,12,927.674156234956,10,NA,"Salvador",-12.97111,-38.51083
"211",7119,2015-04-27,"","landslide",7,0,2711840,"BR",-12.9379,-38.4764,11,958.205232292648,123,NA,"Eirunepe",-6.66028,-69.87361
"212",8910,2015-11-01,"","landslide",17,50,63678,"BR",-20.3996,-43.465,83,30.2400594887463,1201,NA,"Ouro Preto",-20.39484,-43.50517
"213",9381,2016-03-10,"","landslide",4,7,54415,"BR",-23.3025,-46.5551,64,230.996673986147,11,NA,"Areia Branca",-4.95611,-37.13694
"214",9382,2016-03-10,"","landslide",9,12,171790,"BR",-23.2789,-46.7392,63,260.627855046885,803,NA,"Francisco Morato",-23.28167,-46.74528
