"","X.2","id","date","country.rf","hazard_type","hazard_subtype","trigger","trigger_name","fatalities","injuries","source_name","source_link","location_description","location_accuracy","hazard_size","distance","population.dis","countrycode.rf","continentcode","tstamp","latitude.dis","longitude.dis","magnitude","tsunami_ind","damage_range","houses_damaged","city_name","latitude.cit","longitude.cit","feature_class","feature_code","population.cit","elevation","average_elevation","timezone","X.rf","X.1","distance_between","X.br","mean.value.","country.br","rainfall_mm","countrycode.br"
"113",1826823,1708,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",3.51011,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9149,-43.1067,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,86.9635516266879,NA,NA,NA,NA,NA
"114",1828834,1709,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",3.31533,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9089,-43.0868,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,28.0962017780026,NA,NA,NA,NA,NA
"115",1830845,1710,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",3.31827,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9073,-43.0842,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,36.5753086996715,NA,NA,NA,NA,NA
"116",1832856,1711,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",8.58868,818329,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8549,-43.2742,NA,NA,NA,NA,"Mairi",-11.71139,-40.14889,"P","PPL",13471,NA,471,"America/Bahia",NA,NA,87.8055040122407,NA,NA,NA,NA,NA
"117",1834867,1712,2010-04-06,"Brazil","landslide","Mudslide","Downpour","",0,NA,"","","",1,"Medium",2.31035,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8988,-43.0885,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,92.1864816377581,NA,NA,NA,NA,NA
"118",1836878,1713,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",2.66427,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8887,-43.0783,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,106.52291560399,NA,NA,NA,NA,NA
"119",1838889,1714,2010-04-06,"Brazil","landslide","Mudslide","Downpour","",0,NA,"","","",1,"Medium",4.7897,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.887,-43.0571,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,187.034529593479,NA,NA,NA,NA,NA
"120",1840900,1715,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",2.78414,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9033,-43.1201,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,142.925759617249,NA,NA,NA,NA,NA
"121",1842911,1716,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",5,"Medium",12.02706,0,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9135,-42.9831,NA,NA,NA,NA,"Goiania",-16.67861,-49.25389,"P","PPLA",1171195,NA,766,"America/Sao_Paulo",NA,NA,311.128148583346,NA,NA,NA,NA,NA
"122",1844922,1717,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Small",12.85487,6023699,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9824,-43.2987,NA,NA,NA,NA,"Bernardino de Campos",-23.01306,-49.47417,"P","PPL",9342,NA,698,"America/Sao_Paulo",NA,NA,415.505377057589,NA,NA,NA,NA,NA
"123",1846933,1718,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",11.78815,6023699,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9766,-43.2903,NA,NA,NA,NA,"Bernardino de Campos",-23.01306,-49.47417,"P","PPL",9342,NA,698,"America/Sao_Paulo",NA,NA,411.483983048025,NA,NA,NA,NA,NA
"124",1848944,1719,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",5,"Medium",7.95849,6023699,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9529,-43.2631,NA,NA,NA,NA,"Trindade",-16.64944,-49.48889,"P","PPL",97521,NA,768,"America/Sao_Paulo",NA,NA,248.402569293229,NA,NA,NA,NA,NA
"125",1850955,1720,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",3.18869,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8888,-43.0731,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,126.492133686711,NA,NA,NA,NA,NA
"126",1852966,1721,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",5,"Medium",18.45215,147281,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9638,-43.4762,NA,NA,NA,NA,"Nanuque",-17.83917,-40.35389,"P","PPL",37824,NA,108,"America/Sao_Paulo",NA,NA,249.626702320747,NA,NA,NA,NA,NA
"127",1854977,1722,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",12.88639,6023699,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-23.0011,-43.2747,NA,NA,NA,NA,"Bernardino de Campos",-23.01306,-49.47417,"P","PPL",9342,NA,698,"America/Sao_Paulo",NA,NA,291.060924782763,NA,NA,NA,NA,NA
"128",1856988,1723,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",5,"Medium",6.28024,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9112,-43.0503,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,131.563045306042,NA,NA,NA,NA,NA
"129",1858999,1724,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",0.59395,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.878,-43.103,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,34.0455206427308,NA,NA,NA,NA,NA
"130",1861010,1725,2010-04-06,"Brazil","landslide","Mudslide","Downpour","",0,NA,"","","",5,"Medium",5.74933,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9337,-43.1172,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,181.474579086879,NA,NA,NA,NA,NA
"131",1863021,1726,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",5.73012,0,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8781,-43.0455,NA,NA,NA,NA,"Encruzilhada do Sul",-30.54389,-52.52194,"P","PPL",17199,NA,431,"America/Sao_Paulo",NA,NA,230.329655741658,NA,NA,NA,NA,NA
"132",1865032,1727,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",12.6705,6023699,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.945,-43.3223,NA,NA,NA,NA,"Santa Cruz do Rio Pardo",-22.89889,-49.6325,"P","PPL",37336,NA,472,"America/Sao_Paulo",NA,NA,311.208936718233,NA,NA,NA,NA,NA
"133",1867043,1728,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",2.26519,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9008,-43.1151,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,120.22259361802,NA,NA,NA,NA,NA
"134",1869054,1729,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",2.66821,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8796,-43.1293,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,105.68067333249,NA,NA,NA,NA,NA
"135",1871065,1730,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",4.86845,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9113,-43.067,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,67.5802305137902,NA,NA,NA,NA,NA
"136",1873076,1731,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",11.94694,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9631,-43.0252,NA,NA,NA,NA,"Goiania",-16.67861,-49.25389,"P","PPLA",1171195,NA,766,"America/Sao_Paulo",NA,NA,196.053568990166,NA,NA,NA,NA,NA
"137",1875087,1732,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",6.58458,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9188,-43.0521,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,128.815542393361,NA,NA,NA,NA,NA
"138",1877098,1733,2010-04-06,"Brazil","landslide","Mudslide","Downpour","",0,NA,"","","",1,"Medium",9.30607,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9337,-43.031,NA,NA,NA,NA,"Japoata",-10.34667,-36.80111,"P","PPL",4207,NA,88,"America/Maceio",NA,NA,241.388713185248,NA,NA,NA,NA,NA
"139",1879109,1734,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",2.17699,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8754,-43.0842,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,92.9353141924834,NA,NA,NA,NA,NA
"140",1881120,1735,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",1.39128,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8929,-43.1124,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,70.2737923340632,NA,NA,NA,NA,NA
"141",1883131,1736,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",2.79808,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.904,-43.1193,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,145.525048514856,NA,NA,NA,NA,NA
"142",1885142,1737,2010-04-06,"Brazil","landslide","Landslide","Downpour","",0,NA,"","","",1,"Medium",3.51692,6023699,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.9259,-43.184,NA,NA,NA,NA,"Trindade",-16.64944,-49.48889,"P","PPL",97521,NA,768,"America/Sao_Paulo",NA,NA,92.3109722915475,NA,NA,NA,NA,NA
"143",1901966,1740,2010-04-07,"Brazil","landslide","Mudslide","Downpour","Heaviest Rain in 48 years",196,NA,"","http://news.bbc.co.uk/2/hi/americas/8610666.stm","",1,"Very_large",1.84404,456456,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.8919,-43.0882,NA,NA,NA,NA,"Niteroi",-22.88333,-43.10361,"P","PPL",456456,NA,44,"America/Sao_Paulo",NA,NA,82.0885027447302,NA,NA,NA,NA,NA
"144",2308288,1997,2010-06-17,"Brazil","landslide","Landslide","Downpour","",5,NA,"","http://english.ruvr.ru/2010/06/19/10158398.html","",10,"Medium",5.32017,366754,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-8.0011,-34.9029,NA,NA,NA,NA,"Olinda",-8.00889,-34.85528,"P","PPL",366754,NA,37,"America/Recife",NA,NA,67.4131862346314,NA,NA,NA,NA,NA
"145",3138178,2915,2010-12-30,"Brazil","landslide","Landslide","Downpour","",7,NA,"","http://www.reliefweb.int/rw/rwb.nsf/db900sid/VVOS-8CNQNT?OpenDocument","",5,"Medium",9.00611,20743,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-18.7677,-40.9752,NA,NA,NA,NA,"Barra de Sao Francisco",-18.755,-40.89083,"P","PPL",20743,NA,197,"America/Sao_Paulo",NA,NA,541.505703724097,NA,NA,NA,NA,NA
"146",3140189,2916,2010-12-30,"Brazil","landslide","Mudslide","Downpour","",3,NA,"","http://latino.foxnews.com/latino/news/2010/12/30/rains-leave-dead-brazil/","",5,"Medium",0.45679,13543,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-20.073,-41.1197,NA,NA,NA,NA,"Afonso Claudio",-20.07417,-41.12389,"P","PPL",13543,NA,368,"America/Sao_Paulo",NA,NA,11.74183629379,NA,NA,NA,NA,NA
"147",3142214,2931,2011-01-03,"Brazil","landslide","Mudslide","Downpour","",3,NA,"","http://english.ntdtv.com/ntdtv_en/ns_sa/2011-01-07/143095469786.html","",10,"Medium",1.81271,272691,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.4891,-43.1828,NA,NA,NA,NA,"Petropolis",-22.505,-43.17861,"P","PPL",272691,NA,819,"America/Sao_Paulo",NA,NA,103.955275835115,15,2155.71428571429,"BR",2155.71428571429,"BR"
"148",3145055,2935,2011-01-06,"Brazil","landslide","Mudslide","Downpour","",2,NA,"","http://www.denverpost.com/nationworld/ci_17031457","",5,"Medium",0.10215,386069,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-23.6687,-46.4614,NA,NA,NA,NA,"Maua",-23.66778,-46.46139,"P","PPLA2",386069,NA,773,"America/Sao_Paulo",NA,NA,5.86132389737541,18,762.916666666667,"BR",762.916666666667,"BR"
"149",3147066,2936,2011-01-06,"Brazil","landslide","Mudslide","Downpour","",4,NA,"","http://www.laht.com/article.asp?ArticleId=383181&CategoryId=14090","",5,"Medium",0.02392,321589,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-23.1864,-46.8844,NA,NA,NA,NA,"Jundiai",-23.18639,-46.88417,"P","PPLA2",321589,NA,753,"America/Sao_Paulo",NA,NA,0.541222724733019,18,762.916666666667,"BR",762.916666666667,"BR"
"150",3173035,2970,2011-01-12,"Brazil","landslide","Mudslide","Downpour","",0,NA,"","http://www.boston.com/bigpicture/2011/01/landslides_in_brazil.html","",5,"Medium",3.88394,153361,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.2486,-42.5428,NA,NA,NA,NA,"Nova Friburgo",-22.28194,-42.53111,"P","PPLA2",153361,NA,858,"America/Sao_Paulo",NA,NA,224.18163356312,24,1280.5,"BR",1280.5,"BR"
"151",3175046,2971,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",5,"Medium",6.67785,123979,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.411,-43.0304,NA,NA,NA,NA,"Lagoa da Canoa",-9.82972,-36.73778,"P","PPL",13422,NA,289,"America/Maceio",NA,NA,109.796069717992,24,1280.5,"BR",1280.5,"BR"
"152",3177057,2972,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",10,"Medium",10.20164,46177,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.398,-42.5823,NA,NA,NA,NA,"Santa Quiteria do Maranhao",-3.51556,-42.54667,"P","PPL",17174,NA,29,"America/Fortaleza",NA,NA,296.565259425861,24,1280.5,"BR",1280.5,"BR"
"153",3179068,2973,2011-01-12,"Brazil","landslide","Mudslide","Downpour","",0,NA,"","http://www.guardian.co.uk/world/2011/jan/19/volunteers-search-brazil-rainforest-survivors","",10,"Medium",18.63902,123979,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.3165,-42.8167,NA,NA,NA,NA,"Limoeiro de Anadia",-9.74056,-36.50278,"P","PPL",2770,NA,125,"America/Maceio",NA,NA,195.57900782511,24,1280.5,"BR",1280.5,"BR"
"154",3181079,2974,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",10,"Medium",0.57715,11041,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.233,-43.1105,NA,NA,NA,NA,"Areal",-22.23056,-43.10556,"P","PPL",11041,NA,496,"America/Sao_Paulo",NA,NA,34.2918412483605,24,1280.5,"BR",1280.5,"BR"
"155",3183090,2975,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",5,"Medium",15.52322,15601,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.1546,-42.4268,NA,NA,NA,NA,"Santo Estevao",-12.43028,-39.25139,"P","PPL",27279,NA,242,"America/Bahia",NA,NA,275.260263737574,24,1280.5,"BR",1280.5,"BR"
"156",3185101,2976,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://www.reliefweb.int/rw/RWFiles2011.nsf/FilesByRWDocUnidFilename/MCOI-8DMH8X-full_report.pdf/$File/full_report.pdf","",10,"Medium",20.44529,153361,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.2173,-42.7169,NA,NA,NA,NA,"Tubarao",-28.46667,-49.00694,"P","PPL",67245,NA,7,"America/Sao_Paulo",NA,NA,219.631349244561,24,1280.5,"BR",1280.5,"BR"
"157",3187112,2977,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://www.boston.com/bigpicture/2011/01/landslides_in_brazil.html","",5,"Medium",15.68474,153361,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.2833,-42.6833,NA,NA,NA,NA,"Cajueiro",-9.71667,-36.45,"P","PPL",15062,NA,215,"America/Maceio",NA,NA,304.365899483986,24,1280.5,"BR",1280.5,"BR"
"158",3189123,2978,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",5,"Medium",4.81609,123979,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.3701,-42.9772,NA,NA,NA,NA,"Teresopolis",-22.4167,-42.97822,"P","PPL",123979,NA,936,"America/Sao_Paulo",NA,NA,296.948796895546,24,1280.5,"BR",1280.5,"BR"
"159",3191134,2979,2011-01-12,"Brazil","landslide","Landslide","Downpour","",0,NA,"","http://www.geoeye.com/CorpSite/gallery/detail.aspx?iid=357&gid=1","",1,"Medium",5.08711,153361,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.2581,-42.5733,NA,NA,NA,NA,"Anadia",-9.68444,-36.30417,"P","PPL",9574,NA,147,"America/Maceio",NA,NA,98.1429492676947,24,1280.5,"BR",1280.5,"BR"
"160",3193145,2980,2011-01-12,"Brazil","landslide","Landslide","Downpour","",1,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",10,"Medium",12.77894,153361,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.2492,-42.65,NA,NA,NA,NA,"Anadia",-9.68444,-36.30417,"P","PPL",9574,NA,147,"America/Maceio",NA,NA,385.944562940003,24,1280.5,"BR",1280.5,"BR"
"161",3195156,2981,2011-01-12,"Brazil","landslide","Mudslide","Downpour","",10,NA,"","http://www2.timesdispatch.com/news/2011/jan/17/TDMAIN04-safe-housing-sought-for-mudslide-survivor-ar-778642/","",5,"Large",4.72852,123979,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.3787,-42.994,NA,NA,NA,NA,"Lagoa da Canoa",-9.82972,-36.73778,"P","PPL",13422,NA,289,"America/Maceio",NA,NA,193.369661563165,24,1280.5,"BR",1280.5,"BR"
"162",3197167,2982,2011-01-12,"Brazil","landslide","Mudslide","Downpour","",13,NA,"","http://www.smh.com.au/environment/weather/ten--killed-in-sao-paulo--deluge-20110112-19mxl.html","",15,"Large",10.7917,87188,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-23.4242,-46.6574,NA,NA,NA,NA,"Siqueira Campos",-23.68889,-49.83389,"P","PPL",13866,NA,622,"America/Sao_Paulo",NA,NA,74.7893401600147,24,1280.5,"BR",1280.5,"BR"
"163",3199178,2983,2011-01-12,"Brazil","landslide","Complex","Downpour","",0,NA,"","http://translate.google.com/translate?js=n&prev=_t&hl=en&ie=UTF-8&layout=2&eotf=1&sl=pt&tl=en&u=http%3A%2F%2Fglobonews.globo.com%2F&act=url","",5,"Large",4.50319,123979,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.3998,-43.0072,NA,NA,NA,NA,"Lagoa da Canoa",-9.82972,-36.73778,"P","PPL",13422,NA,289,"America/Maceio",NA,NA,83.9373017570317,24,1280.5,"BR",1280.5,"BR"
"164",3201189,2984,2011-01-12,"Brazil","landslide","Mudslide","Downpour","",19,NA,"","http://www.google.com/hostednews/ap/article/ALeqM5i61tvK02ASGzjqYGIKzAKXLK6lpQ?docId=dff151b390df4073b8093dd2596427bd","",25,"Large",18.53508,11555,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.0811,-42.6935,NA,NA,NA,NA,"Pirenopolis",-15.85072,-48.96087,"P","PPL",13615,NA,751,"America/Sao_Paulo",NA,NA,350.989119317834,24,1280.5,"BR",1280.5,"BR"
"165",3203200,2985,2011-01-12,"Brazil","landslide","Landslide","Downpour","",50,NA,"","http://news.smh.com.au/breaking-news-world/brazil-flooding-deaths-over-700-and-rising-20110119-19vpj.html","",10,"Large",12.06829,123979,"BR","SA","Tue Apr 01 2014 00:00:00 GMT+0000 (UTC)",-22.3838,-43.0787,NA,NA,NA,NA,"Criciuma",-28.6775,-49.36972,"P","PPL",161954,NA,50,"America/Sao_Paulo",NA,NA,81.2705547767606,24,1280.5,"BR",1280.5,"BR"
