"","country","year(date)","landslides","earthquakes","fatalities","injuries","avg_affected_pop","avg_elevation","avg_magnitude","max_magnitude","mode_damage","earthquake_houses_damaged","avg_distance_to_city"
"202","Germany",2014,0,1,NA,NA,NA,NA,4.1,4.1,"numeric",70,NA
"203","Ghana",2008,2,0,NA,NA,33649,NA,NA,NA,"numeric",NA,NA
"204","Ghana",2010,2,0,0,NA,125659,NA,NA,NA,"numeric",NA,NA
"205","Ghana",2012,1,0,NA,NA,50293,NA,NA,NA,"numeric",NA,NA
"206","Greece",2007,1,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"207","Greece",2008,0,1,2,240,NA,NA,6.3,6.3,"numeric",NA,NA
"208","Greece",2009,2,0,1,2,2113,NA,NA,NA,"numeric",NA,NA
"209","Greece",2010,1,0,0,NA,208,NA,NA,NA,"numeric",NA,NA
"210","Greece",2013,0,2,NA,NA,NA,NA,5.75,6.4,"numeric",NA,NA
"211","Greece",2014,0,3,NA,288,NA,NA,6.36666666666667,6.9,"numeric",NA,NA
"212","Greece",2015,0,1,2,4,NA,NA,6.5,6.5,"numeric",NA,NA
"213","Grenada",2011,2,0,0,NA,2817,NA,NA,NA,"numeric",NA,NA
"214","Guatemala",2007,4,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"215","Guatemala",2008,6,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"216","Guatemala",2010,27,0,123,NA,98333.6296296296,NA,NA,NA,"numeric",NA,NA
"217","Guatemala",2011,1,1,16,NA,NA,NA,NA,NA,"numeric",NA,NA
"218","Guatemala",2012,1,1,49,NA,NA,NA,NA,NA,"numeric",NA,NA
"219","Guatemala",2013,1,1,1,NA,NA,NA,NA,NA,"numeric",NA,NA
"220","Guatemala",2014,1,0,6,7,3554,NA,NA,NA,"numeric",NA,NA
"221","Guinea",2013,1,0,20,5,43601,NA,NA,NA,"numeric",NA,NA
"222","Guinea",2014,1,0,8,0,10609,NA,NA,NA,"numeric",NA,NA
"223","Haiti",2007,3,0,NA,NA,415329,NA,NA,NA,"numeric",NA,NA
"224","Haiti",2008,4,0,57,NA,673102.75,NA,NA,NA,"numeric",NA,NA
"225","Haiti",2009,2,0,5,NA,254191,NA,NA,NA,"numeric",NA,NA
"226","Haiti",2010,4,1,316017,NA,NA,NA,NA,NA,"numeric",NA,NA
"227","Haiti",2011,3,0,14,NA,146536,NA,NA,NA,"numeric",NA,NA
"228","Haiti",2012,2,0,8,NA,157848.5,NA,NA,NA,"numeric",NA,NA
"229","Honduras",2008,2,0,52,NA,427800,NA,NA,NA,"numeric",NA,NA
"230","Honduras",2009,0,1,7,40,NA,NA,7.3,7.3,"numeric",25,NA
"231","Honduras",2010,6,0,9,NA,426292.833333333,NA,NA,NA,"numeric",NA,NA
"232","Honduras",2011,1,0,2,NA,850848,NA,NA,NA,"numeric",NA,NA
"233","Honduras",2013,1,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"234","Honduras",2014,1,0,8,3,75872,NA,NA,NA,"numeric",NA,NA
"235","Iceland",2008,0,1,NA,30,NA,NA,6.3,6.3,"numeric",NA,NA
"236","Iceland",2012,1,0,0,NA,1690,NA,NA,NA,"numeric",NA,NA
"237","Iceland",2014,1,0,0,0,2624,NA,NA,NA,"numeric",NA,NA
"238","India",2007,71,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"239","India",2008,59,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"240","India",2009,53,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"241","India",2010,245,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"242","India",2011,151,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"243","India",2012,79,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"244","India",2013,205,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"245","India",2014,27,0,180,14,126498.259259259,NA,NA,NA,"numeric",NA,NA
"246","India",2015,0,1,NA,2,NA,NA,5.1,5.1,"numeric",NA,NA
"247","India",2016,0,1,13,100,NA,NA,6.7,6.7,"numeric",NA,NA
"248","India",2017,0,1,2,3,NA,NA,5.7,5.7,"numeric",NA,NA
"249","Indonesia",2007,16,9,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"250","Indonesia",2008,40,6,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"251","Indonesia",2009,21,9,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"252","Indonesia",2010,62,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"253","Indonesia",2011,23,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"254","Indonesia",2012,47,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"255","Indonesia",2013,44,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"256","Indonesia",2014,30,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"257","Indonesia",2015,0,2,NA,NA,NA,NA,6.8,7,"numeric",265,NA
"258","Indonesia",2016,0,5,NA,NA,NA,NA,6.4,7.8,"numeric",NA,NA
"259","Iran",2007,1,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"260","Iran",2008,0,5,NA,NA,NA,NA,5.18,6.1,"numeric",NA,NA
"261","Iran",2009,0,1,NA,269,NA,NA,5.1,5.1,"numeric",NA,NA
"262","Iran",2010,1,7,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"263","Iran",2011,0,1,NA,16,NA,NA,4.5,4.5,"numeric",NA,NA
"264","Iran",2012,0,5,NA,3264,NA,NA,5.62,6.5,"numeric",NA,NA
"265","Iran",2013,3,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"266","Iran",2014,1,3,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"267","Iran",2017,0,2,6,15,NA,NA,5.55,6.1,"numeric",NA,NA
"268","Ireland",2007,1,0,NA,NA,9472,115,NA,NA,"numeric",NA,17843.3167835127
"269","Ireland",2008,4,0,NA,NA,5441.75,NA,NA,NA,"numeric",NA,NA
"270","Ireland",2009,3,0,NA,NA,5706,NA,NA,NA,"numeric",NA,NA
"271","Ireland",2010,4,0,0,NA,1746,NA,NA,NA,"numeric",NA,NA
"272","Ireland",2011,2,0,2,NA,2023.5,NA,NA,NA,"numeric",NA,NA
"273","Ireland",2012,2,0,NA,NA,8958,NA,NA,NA,"numeric",NA,NA
"274","Ireland",2013,2,0,0,NA,25088.5,NA,NA,NA,"numeric",NA,NA
"275","Ireland",2014,2,0,0,0,1312.5,NA,NA,NA,"numeric",NA,NA
"276","Israel",2009,2,0,2,NA,21992,NA,NA,NA,"numeric",NA,NA
"277","Italy",2008,5,0,NA,NA,38261.6,NA,NA,NA,"numeric",NA,NA
"278","Italy",2009,5,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"279","Italy",2010,12,0,4,NA,28819.4166666667,NA,NA,NA,"numeric",NA,NA
"280","Italy",2011,11,0,8,NA,6225.90909090909,NA,NA,NA,"numeric",NA,NA
"281","Italy",2012,0,3,NA,NA,NA,NA,5.7,6.1,"numeric",NA,NA
"282","Italy",2013,9,0,NA,NA,10133.6666666667,NA,NA,NA,"numeric",NA,NA
"283","Italy",2014,4,0,0,2,2324,NA,NA,NA,"numeric",NA,NA
"284","Italy",2016,0,3,NA,NA,NA,NA,6.46666666666667,6.6,"numeric",NA,NA
"285","Italy",2017,0,1,29,NA,NA,NA,5.7,5.7,"numeric",NA,NA
"286","Ivory Coast",2008,1,0,7,NA,100653,95,NA,NA,"numeric",NA,72.5811034773348
"287","Ivory Coast",2009,1,0,16,NA,3677115,10,NA,NA,"numeric",NA,178.277837186522
"288","Ivory Coast",2010,1,0,9,NA,3677115,10,NA,NA,"numeric",NA,348.616062319033
"289","Ivory Coast (Cote d'Ivoire)",2014,2,0,18,12,3677115,10,NA,NA,"numeric",NA,85.2644478303138
"290","Jamaica",2007,7,0,NA,NA,5661.57142857143,NA,NA,NA,"numeric",NA,NA
"291","Jamaica",2008,3,0,NA,NA,4551,NA,NA,NA,"numeric",NA,NA
"292","Jamaica",2010,15,0,2,NA,7823.73333333333,NA,NA,NA,"numeric",NA,NA
"293","Jamaica",2011,2,0,0,NA,2401.5,NA,NA,NA,"numeric",NA,NA
"294","Jamaica",2012,2,0,NA,NA,1720,NA,NA,NA,"numeric",NA,NA
"295","Japan",2007,2,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"296","Japan",2008,9,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"297","Japan",2009,4,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"298","Japan",2010,11,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"299","Japan",2011,5,7,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"300","Japan",2012,4,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"301","Japan",2013,15,3,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"302","Japan",2014,3,3,NA,66,NA,NA,NA,NA,"numeric",NA,NA
"303","Japan",2015,0,4,NA,NA,NA,NA,6.725,7.8,"numeric",NA,NA
"304","Japan",2016,0,3,NA,NA,NA,NA,6.7,7,"numeric",NA,NA
"305","Jordan",2007,1,0,13,NA,19783,NA,NA,NA,"numeric",NA,NA
"306","Kashmir",2014,3,0,3,0,30449.3333333333,NA,NA,NA,"numeric",NA,NA
"307","Kazakhstan",2009,0,1,1,NA,NA,NA,5.4,5.4,"numeric",NA,NA
"308","Kenya",2007,4,0,NA,NA,24876.75,NA,NA,NA,"numeric",NA,NA
"309","Kenya",2008,3,0,NA,NA,11628.6666666667,NA,NA,NA,"numeric",NA,NA
"310","Kenya",2009,3,0,NA,NA,22277.3333333333,NA,NA,NA,"numeric",NA,NA
"311","Kenya",2010,9,0,20,NA,7367.44444444444,NA,NA,NA,"numeric",NA,NA
"312","Kenya",2011,3,0,6,NA,16143.6666666667,NA,NA,NA,"numeric",NA,NA
"313","Kenya",2012,10,0,NA,NA,23262.9,NA,NA,NA,"numeric",NA,NA
"314","Kenya",2013,12,0,NA,NA,15395.0833333333,NA,NA,NA,"numeric",NA,NA
"315","Kermadec Islands (New Zealand)",2007,0,1,NA,NA,NA,NA,7.8,7.8,"numeric",NA,NA
"316","Kermadec Islands (New Zealand)",2011,0,2,NA,NA,NA,NA,7.5,7.6,"numeric",NA,NA
"317","Kyrgyzstan",2007,0,1,NA,NA,NA,NA,6,6,"numeric",NA,NA
"318","Kyrgyzstan",2008,0,2,NA,NA,NA,NA,6.1,6.6,"numeric",NA,NA
"319","Kyrgyzstan",2010,2,0,0,NA,0,NA,NA,NA,"numeric",NA,NA
"320","Kyrgyzstan",2011,2,0,3,NA,7509.5,NA,NA,NA,"numeric",NA,NA
"321","Kyrgyzstan",2012,1,0,1,NA,10155,NA,NA,NA,"numeric",NA,NA
"322","Kyrgyzstan",2013,1,0,0,NA,0,NA,NA,NA,"numeric",NA,NA
"323","Laos",2007,0,1,NA,NA,NA,NA,6.3,6.3,"numeric",NA,NA
"324","Laos",2008,1,0,4,NA,196731,NA,NA,NA,"numeric",NA,NA
"325","Laos",2013,3,0,NA,NA,9000,NA,NA,NA,"numeric",NA,NA
"326","Lebanon",2008,1,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"327","Lebanon",2011,1,0,0,NA,135204,NA,NA,NA,"numeric",NA,NA
"328","Lebanon",2012,4,0,0,NA,3088,NA,NA,NA,"numeric",NA,NA
"329","Lebanon",2014,1,0,1,3,5000,NA,NA,NA,"numeric",NA,NA
"330","Macedonia",2009,0,1,NA,NA,NA,NA,5.3,5.3,"numeric",NA,NA
"331","Macedonia",2010,2,0,0,NA,5471,NA,NA,NA,"numeric",NA,NA
"332","Macedonia",2016,0,1,NA,30,NA,NA,5.3,5.3,"numeric",NA,NA
"333","Madagascar",2009,1,0,5,NA,15722,NA,NA,NA,"numeric",NA,NA
"334","Madagascar",2010,1,0,8,NA,27686,NA,NA,NA,"numeric",NA,NA
"335","Madagascar",2012,1,0,73,NA,17543,NA,NA,NA,"numeric",NA,NA
"336","Malawi",2009,0,2,4,265,NA,NA,5.95,6,"numeric",6565,NA
"337","Malawi",2011,1,0,0,NA,8824,NA,NA,NA,"numeric",NA,NA
"338","Malaysia",2007,6,0,NA,NA,295996.833333333,NA,NA,NA,"numeric",NA,NA
"339","Malaysia",2008,14,0,NA,NA,611448.928571429,NA,NA,NA,"numeric",NA,NA
"340","Malaysia",2009,9,0,NA,NA,435344.111111111,NA,NA,NA,"numeric",NA,NA
"341","Malaysia",2010,9,0,0,NA,306485,NA,NA,NA,"numeric",NA,NA
"342","Malaysia",2011,21,0,27,NA,429752.904761905,NA,NA,NA,"numeric",NA,NA
"343","Malaysia",2012,13,0,NA,NA,457135.769230769,NA,NA,NA,"numeric",NA,NA
"344","Malaysia",2013,28,0,NA,NA,581277.785714286,NA,NA,NA,"numeric",NA,NA
"345","Malaysia",2014,10,0,3,0,267079.75,NA,NA,NA,"numeric",NA,NA
"346","Malaysia",2015,0,1,18,NA,NA,NA,6,6,"numeric",23,NA
"347","Martinique",2007,0,1,1,102,NA,NA,7.4,7.4,"numeric",NA,NA
"348","Mexico",2007,6,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"349","Mexico",2008,2,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"350","Mexico",2009,3,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"351","Mexico",2010,18,2,83,NA,NA,NA,NA,NA,"numeric",NA,NA
"352","Mexico",2011,11,1,6,NA,NA,NA,NA,NA,"numeric",NA,NA
"353","Mexico",2012,1,1,5,NA,NA,NA,NA,NA,"numeric",NA,NA
"354","Mexico",2013,17,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"355","Mexico",2014,1,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"356","Morocco",2016,0,1,NA,15,NA,NA,6.3,6.3,"numeric",NA,NA
"357","Myanmar",2009,2,0,NA,NA,24561,NA,NA,NA,"numeric",NA,NA
"358","Myanmar",2011,1,0,NA,NA,44563,145,NA,NA,"numeric",NA,575.350237134576
"359","Myanmar",2013,2,0,NA,NA,24983.5,NA,NA,NA,"numeric",NA,NA
"360","Myanmar",2014,2,0,75,100,45447,NA,NA,NA,"numeric",NA,NA
"361","Myanmar (Burma)",2007,1,0,NA,NA,126938,NA,NA,NA,"numeric",NA,NA
"362","Myanmar (Burma)",2008,7,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"363","Myanmar (Burma)",2009,1,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"364","Myanmar (Burma)",2010,9,0,78,NA,64477.1111111111,NA,NA,NA,"numeric",NA,NA
"365","Myanmar (Burma)",2011,3,2,78,NA,NA,NA,NA,NA,"numeric",NA,NA
"366","Myanmar (Burma)",2012,0,1,26,230,NA,NA,6.8,6.8,"numeric",NA,NA
"367","Myanmar (Burma)",2016,0,1,3,20,NA,NA,6.8,6.8,"numeric",200,NA
"368","Myanmar (Burma)",2017,0,1,2,36,NA,NA,5.1,5.1,"numeric",NA,NA
"369","Namibia",2011,2,0,0,NA,268132,NA,NA,NA,"numeric",NA,NA
"370","Nepal",2007,28,0,NA,NA,34555.3928571429,NA,NA,NA,"numeric",NA,NA
"371","Nepal",2008,32,0,NA,NA,165407.90625,NA,NA,NA,"numeric",NA,NA
"372","Nepal",2009,29,0,91,NA,21644.8275862069,NA,NA,NA,"numeric",NA,NA
"373","Nepal",2010,73,0,NA,NA,44026.9178082192,NA,NA,NA,"numeric",NA,NA
"374","Nepal",2011,61,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"375","Nepal",2012,16,0,NA,NA,122772.375,NA,NA,NA,"numeric",NA,NA
"376","Nepal",2013,65,0,NA,NA,43876.0923076923,NA,NA,NA,"numeric",NA,NA
"377","Nepal",2014,20,0,222,59,37303.95,NA,NA,NA,"numeric",NA,NA
"378","Nepal",2015,0,2,8317,20666,NA,NA,7.55,7.8,"numeric",NA,NA
"379","Nepal",2016,0,1,1,1,NA,NA,5.4,5.4,"numeric",NA,NA
"380","New Caledonia",2008,0,1,NA,NA,NA,NA,7.3,7.3,"numeric",NA,NA
"381","New Caledonia",2016,0,1,NA,NA,NA,NA,7.2,7.2,"numeric",NA,NA
"382","New Zealand",2007,2,3,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"383","New Zealand",2008,5,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"384","New Zealand",2009,5,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"385","New Zealand",2010,14,5,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"386","New Zealand",2011,25,4,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"387","New Zealand",2012,2,0,0,NA,183985,NA,NA,NA,"numeric",NA,NA
"388","New Zealand",2013,28,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"389","New Zealand",2014,6,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"390","New Zealand",2016,0,2,NA,NA,NA,NA,7.45,7.8,"numeric",NA,NA
"391","Nicaragua",2007,1,0,NA,NA,6315,NA,NA,NA,"numeric",NA,NA
"392","Nicaragua",2008,1,0,9,NA,5182,NA,NA,NA,"numeric",NA,NA
"393","Nicaragua",2009,0,1,NA,NA,NA,NA,4.4,4.4,"numeric",10,NA
"394","Nicaragua",2010,2,0,NA,NA,9418,NA,NA,NA,"numeric",NA,NA
"395","Nicaragua",2012,0,1,NA,NA,NA,NA,7.3,7.3,"numeric",NA,NA
"396","Nicaragua",2014,14,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"397","Nicaragua",2016,0,1,NA,NA,NA,NA,7,7,"numeric",NA,NA
"398","Nigeria",2007,1,0,NA,NA,14305,NA,NA,NA,"numeric",NA,NA
"399","Nigeria",2008,1,0,NA,NA,8402,NA,NA,NA,"numeric",NA,NA
"400","Nigeria",2011,2,0,0,NA,95456.5,NA,NA,NA,"numeric",NA,NA
"401","Nigeria",2012,1,0,NA,NA,75224,NA,NA,NA,"numeric",NA,NA
"402","Nigeria",2013,3,0,12,NA,304537.666666667,NA,NA,NA,"numeric",NA,NA
"403","Nigeria",2014,1,0,0,0,8611,NA,NA,NA,"numeric",NA,NA
"404","North Korea",2007,1,0,NA,NA,9437,NA,NA,NA,"numeric",NA,NA
"405","North Korea",2010,1,0,0,NA,21882,NA,NA,NA,"numeric",NA,NA
"406","North Korea",2011,1,0,0,NA,30902,NA,NA,NA,"numeric",NA,NA
"407","North Korea",2013,1,0,NA,NA,329207,NA,NA,NA,"numeric",NA,NA
"408","Norway",2007,1,0,21,NA,0,NA,NA,NA,"numeric",NA,NA
"409","Norway",2008,3,0,NA,NA,14998.3333333333,NA,NA,NA,"numeric",NA,NA
"410","Norway",2011,11,0,1,NA,1657.63636363636,NA,NA,NA,"numeric",NA,NA
"411","Norway",2012,2,0,0,NA,457,NA,NA,NA,"numeric",NA,NA
"412","Oman",2013,1,0,NA,NA,101640,NA,NA,NA,"numeric",NA,NA
"413","Pakistan",2007,8,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"414","Pakistan",2008,5,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"415","Pakistan",2009,0,1,NA,44,NA,NA,5.4,5.4,"numeric",NA,NA
"416","Pakistan",2010,36,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"417","Pakistan",2011,15,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"418","Pakistan",2012,7,0,NA,NA,1836719.85714286,NA,NA,NA,"numeric",NA,NA
"419","Pakistan",2013,9,2,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"420","Pakistan",2014,3,1,4,70,NA,NA,NA,NA,"numeric",NA,NA
"421","Pakistan",2015,0,2,NA,NA,NA,NA,5.25,5.4,"numeric",NA,NA
"422","Pakistan",2016,0,1,1,NA,NA,NA,5.4,5.4,"numeric",NA,NA
"423","Pakistan",2017,0,1,NA,NA,NA,NA,6.3,6.3,"numeric",NA,NA
"424","Panama",2008,2,1,NA,NA,NA,NA,NA,NA,"numeric",NA,NA
"425","Panama",2009,0,1,NA,32,NA,NA,6,6,"numeric",10,NA
"426","Panama",2010,2,0,8,NA,1292,NA,NA,NA,"numeric",NA,NA
"427","Panama",2011,2,0,0,NA,4698.5,NA,NA,NA,"numeric",NA,NA
"428","Panama",2012,1,0,2,NA,76643,NA,NA,NA,"numeric",NA,NA
"429","Panama",2013,5,0,NA,NA,30724.6,NA,NA,NA,"numeric",NA,NA
"430","Panama",2015,0,1,NA,NA,NA,NA,5.9,5.9,"numeric",41,NA
"431","Papua New Guinea",2007,3,0,NA,NA,38159.3333333333,NA,NA,NA,"numeric",NA,NA
"432","Papua New Guinea",2008,3,0,NA,NA,6315.33333333333,NA,NA,NA,"numeric",NA,NA
"433","Papua New Guinea",2009,1,0,7,NA,18503,NA,NA,NA,"numeric",NA,NA
"434","Papua New Guinea",2012,2,0,28,NA,17219,NA,NA,NA,"numeric",NA,NA
"435","Papua New Guinea",2013,3,0,NA,NA,8984,NA,NA,NA,"numeric",NA,NA
"436","Papua New Guinea",2014,0,1,NA,NA,NA,NA,7.5,7.5,"numeric",NA,NA
"437","Papua New Guinea",2015,0,2,NA,NA,NA,NA,7.5,7.5,"numeric",NA,NA
"438","Papua New Guinea",2016,0,1,NA,NA,NA,NA,7.9,7.9,"numeric",NA,NA
"439","Papua New Guinea",2017,0,1,NA,NA,NA,NA,7.9,7.9,"numeric",NA,NA
